ID,Game_ID,Team,Line,Book,Home_Team,Away_Team,Start_Time,League,Line_Update,WinProbability,BookB,TeamB,LineB,WinProbabilityB,CombineWinProbability,WagerB,PayoutB,WagerA,PayoutA,CombineWager,CombinePayuot,MinimumNetPayout,MaximumNetPayout,WagerARounded,PayoutARounded,CombineWagerRounded,CombinePayuotRounded,MinimumNetPayoutRounded,MaximumNetPayoutRounded
0b2f2cda91300e5142e50e01eea55755,13,Minnesota Twins,2.07,betrivers,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-20 00:31:33,0.48309178743961356,draftkings,Los Angeles Angels,1.83,0.5464480874316939,1.0295398748713076,100,183.0,88.40579710144928,183.0,188.40579710144928,366.0,-5.405797101449281,-5.405797101449281,88.0,182.16,188.0,365.15999999999997,-5.840000000000003,-5.840000000000003
0b2f2cda91300e5142e50e01eea55755,13,Minnesota Twins,2.07,betrivers,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-20 00:31:33,0.48309178743961356,pointsbetus,Los Angeles Angels,1.83,0.5464480874316939,1.0295398748713076,100,183.0,88.40579710144928,183.0,188.40579710144928,366.0,-5.405797101449281,-5.405797101449281,88.0,182.16,188.0,365.15999999999997,-5.840000000000003,-5.840000000000003
745d07987643f66b1e2bd332a6938e3d,10,Oakland Athletics,3.4,betus,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-20 00:31:03,0.29411764705882354,betrivers,Houston Astros,1.34,0.7462686567164178,1.0403863037752414,100,134.0,39.411764705882355,134.0,139.41176470588235,268.0,-5.411764705882348,-5.411764705882348,39.0,132.6,139.0,266.6,-6.400000000000006,-6.400000000000006
745d07987643f66b1e2bd332a6938e3d,10,Oakland Athletics,3.4,betmgm,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-20 00:31:54,0.29411764705882354,betrivers,Houston Astros,1.34,0.7462686567164178,1.0403863037752414,100,134.0,39.411764705882355,134.0,139.41176470588235,268.0,-5.411764705882348,-5.411764705882348,39.0,132.6,139.0,266.6,-6.400000000000006,-6.400000000000006
745d07987643f66b1e2bd332a6938e3d,10,Oakland Athletics,3.4,betus,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-20 00:31:03,0.29411764705882354,draftkings,Houston Astros,1.34,0.7462686567164178,1.0403863037752414,100,134.0,39.411764705882355,134.0,139.41176470588235,268.0,-5.411764705882348,-5.411764705882348,39.0,132.6,139.0,266.6,-6.400000000000006,-6.400000000000006
745d07987643f66b1e2bd332a6938e3d,10,Oakland Athletics,3.4,betmgm,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-20 00:31:54,0.29411764705882354,draftkings,Houston Astros,1.34,0.7462686567164178,1.0403863037752414,100,134.0,39.411764705882355,134.0,139.41176470588235,268.0,-5.411764705882348,-5.411764705882348,39.0,132.6,139.0,266.6,-6.400000000000006,-6.400000000000006
cb17f99c96dea1465070c51cca44d7dc,5,Philadelphia Phillies,1.65,betus,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-20 00:31:03,0.6060606060606061,draftkings,Chicago Cubs,2.4,0.4166666666666667,1.0227272727272727,100,240.0,145.45454545454547,240.0,245.45454545454547,480.0,-5.4545454545454675,-5.4545454545454675,145.0,239.25,245.0,479.25,-5.75,-5.75
1c0da596ef99f4439f6502a0cd295e12,12,St. Louis Cardinals,1.96,betus,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-20 00:31:03,0.5102040816326531,fanduel,Los Angeles Dodgers,1.93,0.5181347150259068,1.0283387966585598,100,193.0,98.46938775510205,193.0,198.46938775510205,386.0,-5.469387755102048,-5.469387755102048,98.0,192.07999999999998,198.0,385.08,-5.920000000000016,-5.920000000000016
8e7bc3a287071b73f6bb6331f42ee7db,7,Washington Nationals,1.96,fanduel,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:31:24,0.5102040816326531,betrivers,Detroit Tigers,1.93,0.5181347150259068,1.0283387966585598,100,193.0,98.46938775510205,193.0,198.46938775510205,386.0,-5.469387755102048,-5.469387755102048,98.0,192.07999999999998,198.0,385.08,-5.920000000000016,-5.920000000000016
1c0da596ef99f4439f6502a0cd295e12,12,St. Louis Cardinals,1.95,wynnbet,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-20 00:28:28,0.5128205128205129,betus,Los Angeles Dodgers,1.94,0.5154639175257733,1.0282844303462861,100,194.0,99.48717948717949,194.0,199.4871794871795,388.0,-5.487179487179503,-5.487179487179503,99.0,193.04999999999998,199.0,387.04999999999995,-5.950000000000017,-5.950000000000017
c29149d7163c7392eed06aec896064ba,9,Cleveland Guardians,2.4,betmgm,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-20 00:31:54,0.4166666666666667,betrivers,New York Mets,1.62,0.6172839506172839,1.0339506172839505,100,162.0,67.5,162.0,167.5,324.0,-5.5,-5.5,68.0,163.2,168.0,325.2,-6.0,-6.0
eda61dfe9a4b9503cc608dd1b0646439,8,Miami Marlins,2.4,draftkings,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-20 00:31:41,0.4166666666666667,betrivers,San Francisco Giants,1.62,0.6172839506172839,1.0339506172839505,100,162.0,67.5,162.0,167.5,324.0,-5.5,-5.5,68.0,163.2,168.0,325.2,-6.0,-6.0
c29149d7163c7392eed06aec896064ba,9,Cleveland Guardians,2.4,draftkings,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-20 00:31:41,0.4166666666666667,betrivers,New York Mets,1.62,0.6172839506172839,1.0339506172839505,100,162.0,67.5,162.0,167.5,324.0,-5.5,-5.5,68.0,163.2,168.0,325.2,-6.0,-6.0
8e7bc3a287071b73f6bb6331f42ee7db,7,Detroit Tigers,2.0,wynnbet,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:28:28,0.5,betus,Washington Nationals,1.89,0.5291005291005292,1.0291005291005293,100,189.0,94.5,189.0,194.5,378.0,-5.5,-5.5,94.0,188.0,194.0,377.0,-6.0,-6.0
c29149d7163c7392eed06aec896064ba,9,Cleveland Guardians,2.4,pointsbetus,New York Mets,Cleveland Guardians,2023-05-20 16:10:00,MLB,2023-05-20 00:31:07,0.4166666666666667,betrivers,New York Mets,1.62,0.6172839506172839,1.0339506172839505,100,162.0,67.5,162.0,167.5,324.0,-5.5,-5.5,68.0,163.2,168.0,325.2,-6.0,-6.0
1c0da596ef99f4439f6502a0cd295e12,12,Los Angeles Dodgers,1.94,betus,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-20 00:31:03,0.5154639175257733,wynnbet,St. Louis Cardinals,1.95,0.5128205128205129,1.0282844303462861,100,195.0,100.51546391752578,195.0,200.51546391752578,390.0,-5.5154639175257785,-5.5154639175257785,101.0,195.94,201.0,390.94,-6.0,-6.0
745d07987643f66b1e2bd332a6938e3d,10,Oakland Athletics,3.45,draftkings,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-20 00:31:41,0.2898550724637681,betus,Houston Astros,1.33,0.7518796992481203,1.0417347717118883,100,133.0,38.55072463768116,133.0,138.55072463768116,266.0,-5.5507246376811565,-5.5507246376811565,39.0,134.55,139.0,267.55,-6.0,-6.0
745d07987643f66b1e2bd332a6938e3d,10,Oakland Athletics,3.45,draftkings,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-20 00:31:41,0.2898550724637681,betmgm,Houston Astros,1.33,0.7518796992481203,1.0417347717118883,100,133.0,38.55072463768116,133.0,138.55072463768116,266.0,-5.5507246376811565,-5.5507246376811565,39.0,134.55,139.0,267.55,-6.0,-6.0
745d07987643f66b1e2bd332a6938e3d,10,Oakland Athletics,3.45,wynnbet,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-20 00:28:28,0.2898550724637681,betus,Houston Astros,1.33,0.7518796992481203,1.0417347717118883,100,133.0,38.55072463768116,133.0,138.55072463768116,266.0,-5.5507246376811565,-5.5507246376811565,39.0,134.55,139.0,267.55,-6.0,-6.0
745d07987643f66b1e2bd332a6938e3d,10,Oakland Athletics,3.45,wynnbet,Houston Astros,Oakland Athletics,2023-05-20 16:10:00,MLB,2023-05-20 00:28:28,0.2898550724637681,betmgm,Houston Astros,1.33,0.7518796992481203,1.0417347717118883,100,133.0,38.55072463768116,133.0,138.55072463768116,266.0,-5.5507246376811565,-5.5507246376811565,39.0,134.55,139.0,267.55,-6.0,-6.0
8e7bc3a287071b73f6bb6331f42ee7db,7,Detroit Tigers,1.93,betrivers,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:31:33,0.5181347150259068,fanduel,Washington Nationals,1.96,0.5102040816326531,1.0283387966585598,100,196.0,101.55440414507773,196.0,201.55440414507774,392.0,-5.55440414507774,-5.55440414507774,102.0,196.85999999999999,202.0,392.86,-6.0,-6.0
1c0da596ef99f4439f6502a0cd295e12,12,Los Angeles Dodgers,1.93,fanduel,St. Louis Cardinals,Los Angeles Dodgers,2023-05-20 19:15:00,MLB,2023-05-20 00:31:24,0.5181347150259068,betus,St. Louis Cardinals,1.96,0.5102040816326531,1.0283387966585598,100,196.0,101.55440414507773,196.0,201.55440414507774,392.0,-5.55440414507774,-5.55440414507774,102.0,196.85999999999999,202.0,392.86,-6.0,-6.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.7,wynnbet,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:28:28,0.37037037037037035,fanduel,Texas Rangers,1.5,0.6666666666666666,1.037037037037037,100,150.0,55.55555555555555,150.0,155.55555555555554,300.0,-5.555555555555543,-5.555555555555543,56.0,151.20000000000002,156.0,301.20000000000005,-6.0,-6.0
a5929487d624fde848d6f5681a799965,4,Arizona Diamondbacks,2.25,wynnbet,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:28:28,0.4444444444444444,fanduel,Pittsburgh Pirates,1.7,0.5882352941176471,1.0326797385620914,100,170.0,75.55555555555556,170.0,175.55555555555554,340.0,-5.555555555555543,-5.555555555555543,76.0,171.0,176.0,341.0,-6.0,-6.0
61f238a6c24d918039fa43936258e482,14,Boston Red Sox,2.13,betus,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:03,0.4694835680751174,betrivers,San Diego Padres,1.78,0.5617977528089888,1.0312813208841063,100,178.0,83.5680751173709,178.0,183.56807511737088,356.0,-5.568075117370881,-5.568075117370881,84.0,178.92,184.0,356.91999999999996,-6.0,-6.0
8e7bc3a287071b73f6bb6331f42ee7db,7,Detroit Tigers,2.02,betus,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:31:03,0.49504950495049505,betmgm,Washington Nationals,1.87,0.53475935828877,1.029808863239265,100,187.0,92.57425742574257,187.0,192.5742574257426,374.0,-5.574257425742587,-5.574257425742587,93.0,187.86,193.0,374.86,-6.0,-6.0
8e7bc3a287071b73f6bb6331f42ee7db,7,Detroit Tigers,2.02,betus,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:31:03,0.49504950495049505,draftkings,Washington Nationals,1.87,0.53475935828877,1.029808863239265,100,187.0,92.57425742574257,187.0,192.5742574257426,374.0,-5.574257425742587,-5.574257425742587,93.0,187.86,193.0,374.86,-6.0,-6.0
8e7bc3a287071b73f6bb6331f42ee7db,7,Detroit Tigers,2.02,betus,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:31:03,0.49504950495049505,pointsbetus,Washington Nationals,1.87,0.53475935828877,1.029808863239265,100,187.0,92.57425742574257,187.0,192.5742574257426,374.0,-5.574257425742587,-5.574257425742587,93.0,187.86,193.0,374.86,-6.0,-6.0
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,2,Chicago White Sox,1.57,fanduel,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-20 00:31:24,0.6369426751592356,betus,Kansas City Royals,2.6,0.3846153846153846,1.02155805977462,100,260.0,165.60509554140125,260.0,265.6050955414013,520.0,-5.605095541401283,-5.605095541401283,166.0,260.62,266.0,520.62,-6.0,-6.0
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,2,Chicago White Sox,1.57,draftkings,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-20 00:31:41,0.6369426751592356,betus,Kansas City Royals,2.6,0.3846153846153846,1.02155805977462,100,260.0,165.60509554140125,260.0,265.6050955414013,520.0,-5.605095541401283,-5.605095541401283,166.0,260.62,266.0,520.62,-6.0,-6.0
0b2f2cda91300e5142e50e01eea55755,13,Los Angeles Angels,1.83,draftkings,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-20 00:31:41,0.5464480874316939,fanduel,Minnesota Twins,2.08,0.4807692307692307,1.0272173182009245,100,208.0,113.66120218579235,208.0,213.66120218579235,416.0,-5.661202185792348,-5.661202185792348,114.0,208.62,214.0,416.62,-6.0,-6.0
0b2f2cda91300e5142e50e01eea55755,13,Los Angeles Angels,1.83,pointsbetus,Los Angeles Angels,Minnesota Twins,2023-05-20 22:07:00,MLB,2023-05-20 00:31:07,0.5464480874316939,fanduel,Minnesota Twins,2.08,0.4807692307692307,1.0272173182009245,100,208.0,113.66120218579235,208.0,213.66120218579235,416.0,-5.661202185792348,-5.661202185792348,114.0,208.62,214.0,416.62,-6.0,-6.0
61f238a6c24d918039fa43936258e482,14,Boston Red Sox,2.14,fanduel,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:24,0.4672897196261682,pointsbetus,San Diego Padres,1.77,0.5649717514124294,1.0322614710385976,100,177.0,82.71028037383176,177.0,182.71028037383178,354.0,-5.710280373831779,-5.710280373831779,83.0,177.62,183.0,354.62,-6.0,-6.0
a5929487d624fde848d6f5681a799965,4,Pittsburgh Pirates,1.75,betrivers,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:33,0.5714285714285714,fanduel,Arizona Diamondbacks,2.2,0.45454545454545453,1.025974025974026,100,220.00000000000003,125.71428571428574,220.00000000000003,225.71428571428572,440.00000000000006,-5.714285714285694,-5.714285714285694,126.0,220.5,226.0,440.5,-5.999999999999972,-5.999999999999972
a5929487d624fde848d6f5681a799965,4,Pittsburgh Pirates,1.75,betus,Pittsburgh Pirates,Arizona Diamondbacks,2023-05-20 16:05:00,MLB,2023-05-20 00:31:03,0.5714285714285714,fanduel,Arizona Diamondbacks,2.2,0.45454545454545453,1.025974025974026,100,220.00000000000003,125.71428571428574,220.00000000000003,225.71428571428572,440.00000000000006,-5.714285714285694,-5.714285714285694,126.0,220.5,226.0,440.5,-5.999999999999972,-5.999999999999972
61f238a6c24d918039fa43936258e482,14,Boston Red Sox,2.1,betrivers,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:33,0.47619047619047616,draftkings,San Diego Padres,1.8,0.5555555555555556,1.0317460317460316,100,180.0,85.71428571428571,180.0,185.71428571428572,360.0,-5.714285714285722,-5.714285714285722,86.0,180.6,186.0,360.6,-6.0,-6.0
61f238a6c24d918039fa43936258e482,14,Boston Red Sox,2.1,betmgm,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:54,0.47619047619047616,wynnbet,San Diego Padres,1.8,0.5555555555555556,1.0317460317460316,100,180.0,85.71428571428571,180.0,185.71428571428572,360.0,-5.714285714285722,-5.714285714285722,86.0,180.6,186.0,360.6,-6.0,-6.0
61f238a6c24d918039fa43936258e482,14,Boston Red Sox,2.1,betrivers,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:33,0.47619047619047616,wynnbet,San Diego Padres,1.8,0.5555555555555556,1.0317460317460316,100,180.0,85.71428571428571,180.0,185.71428571428572,360.0,-5.714285714285722,-5.714285714285722,86.0,180.6,186.0,360.6,-6.0,-6.0
61f238a6c24d918039fa43936258e482,14,Boston Red Sox,2.1,pointsbetus,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:07,0.47619047619047616,wynnbet,San Diego Padres,1.8,0.5555555555555556,1.0317460317460316,100,180.0,85.71428571428571,180.0,185.71428571428572,360.0,-5.714285714285722,-5.714285714285722,86.0,180.6,186.0,360.6,-6.0,-6.0
61f238a6c24d918039fa43936258e482,14,Boston Red Sox,2.1,betmgm,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:54,0.47619047619047616,draftkings,San Diego Padres,1.8,0.5555555555555556,1.0317460317460316,100,180.0,85.71428571428571,180.0,185.71428571428572,360.0,-5.714285714285722,-5.714285714285722,86.0,180.6,186.0,360.6,-6.0,-6.0
61f238a6c24d918039fa43936258e482,14,Boston Red Sox,2.1,pointsbetus,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:07,0.47619047619047616,draftkings,San Diego Padres,1.8,0.5555555555555556,1.0317460317460316,100,180.0,85.71428571428571,180.0,185.71428571428572,360.0,-5.714285714285722,-5.714285714285722,86.0,180.6,186.0,360.6,-6.0,-6.0
bd4162a0260b0a3314227c1463c910c7,3,Baltimore Orioles,2.26,fanduel,Toronto Blue Jays,Baltimore Orioles,2023-05-20 15:07:00,MLB,2023-05-20 00:31:24,0.4424778761061947,wynnbet,Toronto Blue Jays,1.69,0.591715976331361,1.0341938524375558,100,169.0,74.77876106194691,169.0,174.7787610619469,338.0,-5.778761061946909,-5.778761061946909,75.0,169.49999999999997,175.0,338.5,-6.0,-6.0
61f238a6c24d918039fa43936258e482,14,San Diego Padres,1.78,betrivers,San Diego Padres,Boston Red Sox,2023-05-20 22:10:00,MLB,2023-05-20 00:31:33,0.5617977528089888,wynnbet,Boston Red Sox,2.15,0.46511627906976744,1.0269140318787562,100,215.0,120.78651685393258,215.0,220.7865168539326,430.0,-5.786516853932596,-5.786516853932596,121.0,215.38,221.0,430.38,-6.0,-6.0
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,2,Kansas City Royals,2.5,draftkings,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-20 00:31:41,0.4,fanduel,Chicago White Sox,1.57,0.6369426751592356,1.0369426751592357,100,157.0,62.8,157.0,162.8,314.0,-5.800000000000011,-5.800000000000011,63.0,157.5,163.0,314.5,-6.0,-6.0
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,2,Kansas City Royals,2.5,betmgm,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-20 00:31:54,0.4,draftkings,Chicago White Sox,1.57,0.6369426751592356,1.0369426751592357,100,157.0,62.8,157.0,162.8,314.0,-5.800000000000011,-5.800000000000011,63.0,157.5,163.0,314.5,-6.0,-6.0
eda61dfe9a4b9503cc608dd1b0646439,8,Miami Marlins,2.5,wynnbet,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-20 00:28:28,0.4,betmgm,San Francisco Giants,1.57,0.6369426751592356,1.0369426751592357,100,157.0,62.8,157.0,162.8,314.0,-5.800000000000011,-5.800000000000011,63.0,157.5,163.0,314.5,-6.0,-6.0
eda61dfe9a4b9503cc608dd1b0646439,8,Miami Marlins,2.5,wynnbet,San Francisco Giants,Miami Marlins,2023-05-20 16:05:00,MLB,2023-05-20 00:28:28,0.4,fanduel,San Francisco Giants,1.57,0.6369426751592356,1.0369426751592357,100,157.0,62.8,157.0,162.8,314.0,-5.800000000000011,-5.800000000000011,63.0,157.5,163.0,314.5,-6.0,-6.0
9a3fb9ba8bc4a0f35b0ccbd6c0c6ae91,2,Kansas City Royals,2.5,betmgm,Chicago White Sox,Kansas City Royals,2023-05-20 14:10:00,MLB,2023-05-20 00:31:54,0.4,fanduel,Chicago White Sox,1.57,0.6369426751592356,1.0369426751592357,100,157.0,62.8,157.0,162.8,314.0,-5.800000000000011,-5.800000000000011,63.0,157.5,163.0,314.5,-6.0,-6.0
cb17f99c96dea1465070c51cca44d7dc,5,Chicago Cubs,2.5,betrivers,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-20 00:31:33,0.4,betmgm,Philadelphia Phillies,1.57,0.6369426751592356,1.0369426751592357,100,157.0,62.8,157.0,162.8,314.0,-5.800000000000011,-5.800000000000011,63.0,157.5,163.0,314.5,-6.0,-6.0
cb17f99c96dea1465070c51cca44d7dc,5,Chicago Cubs,2.5,betrivers,Philadelphia Phillies,Chicago Cubs,2023-05-20 16:05:00,MLB,2023-05-20 00:31:33,0.4,fanduel,Philadelphia Phillies,1.57,0.6369426751592356,1.0369426751592357,100,157.0,62.8,157.0,162.8,314.0,-5.800000000000011,-5.800000000000011,63.0,157.5,163.0,314.5,-6.0,-6.0
bd4162a0260b0a3314227c1463c910c7,3,Toronto Blue Jays,1.72,betrivers,Toronto Blue Jays,Baltimore Orioles,2023-05-20 15:07:00,MLB,2023-05-20 00:31:33,0.5813953488372093,betmgm,Baltimore Orioles,2.25,0.4444444444444444,1.0258397932816536,100,225.0,130.8139534883721,225.00000000000003,230.8139534883721,450.0,-5.813953488372107,-5.813953488372107,131.0,225.32,231.0,450.32,-6.0,-6.0
bd4162a0260b0a3314227c1463c910c7,3,Toronto Blue Jays,1.72,betrivers,Toronto Blue Jays,Baltimore Orioles,2023-05-20 15:07:00,MLB,2023-05-20 00:31:33,0.5813953488372093,betus,Baltimore Orioles,2.25,0.4444444444444444,1.0258397932816536,100,225.0,130.8139534883721,225.00000000000003,230.8139534883721,450.0,-5.813953488372107,-5.813953488372107,131.0,225.32,231.0,450.32,-6.0,-6.0
1842b608a5e738700b9ec806f5890abc,11,Milwaukee Brewers,2.75,pointsbetus,Tampa Bay Rays,Milwaukee Brewers,2023-05-20 16:10:00,MLB,2023-05-20 00:31:07,0.36363636363636365,betmgm,Tampa Bay Rays,1.48,0.6756756756756757,1.0393120393120392,100,148.0,53.81818181818182,148.0,153.8181818181818,296.0,-5.818181818181813,-5.818181818181813,54.0,148.5,154.0,296.5,-6.0,-6.0
1842b608a5e738700b9ec806f5890abc,11,Milwaukee Brewers,2.75,pointsbetus,Tampa Bay Rays,Milwaukee Brewers,2023-05-20 16:10:00,MLB,2023-05-20 00:31:07,0.36363636363636365,draftkings,Tampa Bay Rays,1.48,0.6756756756756757,1.0393120393120392,100,148.0,53.81818181818182,148.0,153.8181818181818,296.0,-5.818181818181813,-5.818181818181813,54.0,148.5,154.0,296.5,-6.0,-6.0
8e7bc3a287071b73f6bb6331f42ee7db,7,Washington Nationals,1.89,betus,Washington Nationals,Detroit Tigers,2023-05-20 16:05:00,MLB,2023-05-20 00:31:03,0.5291005291005292,wynnbet,Detroit Tigers,2.0,0.5,1.0291005291005293,100,200.0,105.82010582010582,200.0,205.82010582010582,400.0,-5.820105820105823,-5.820105820105823,106.0,200.34,206.0,400.34000000000003,-6.0,-6.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.6,pointsbetus,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:07,0.3846153846153846,betrivers,Texas Rangers,1.53,0.6535947712418301,1.0382101558572145,100,153.0,58.84615384615385,153.0,158.84615384615384,306.0,-5.84615384615384,-5.84615384615384,59.0,153.4,159.0,306.4,-6.0,-6.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.6,pointsbetus,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:07,0.3846153846153846,wynnbet,Texas Rangers,1.53,0.6535947712418301,1.0382101558572145,100,153.0,58.84615384615385,153.0,158.84615384615384,306.0,-5.84615384615384,-5.84615384615384,59.0,153.4,159.0,306.4,-6.0,-6.0
d140ec16fbee1387e9a4652cdaeb1ff4,6,Colorado Rockies,2.6,pointsbetus,Texas Rangers,Colorado Rockies,2023-05-20 16:05:00,MLB,2023-05-20 00:31:07,0.3846153846153846,draftkings,Texas Rangers,1.53,0.6535947712418301,1.0382101558572145,100,153.0,58.84615384615385,153.0,158.84615384615384,306.0,-5.84615384615384,-5.84615384615384,59.0,153.4,159.0,306.4,-6.0,-6.0
